p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.5656547829585867e-9,0.5856439126488215,0.5,0.03,1.9744472467890738e-5,9,Ache
1.7282566985693415e-9,0.6447619592532022,0.636,0.069,2.1795045225657966e-5,9,Ncdn
1.960189939904826e-9,0.7750155287736462,0.591,0.126,2.471995533213976e-5,9,Mapt
2.027899394318006e-9,0.9425738368232262,0.818,0.36,2.5573839261744374e-5,9,Pfdn2
2.05335283334639e-9,0.926703618814696,0.636,0.11,2.5894832581331325e-5,9,Prkacb
2.3140665239553976e-9,0.9164352833608689,0.773,0.268,2.918269293360152e-5,9,Araf
2.368468573018476e-9,1.0632250186570382,0.955,0.615,2.9868757174336003e-5,9,Eif4a2
2.407426884268248e-9,0.7269574844971559,0.5,0.044,3.0360060437506874e-5,9,Lonrf2
2.6299237074732905e-9,0.5633255332252268,0.5,0.046,3.316596787494567e-5,9,Fabp3
2.6381489526067022e-9,1.0735362444455978,0.818,0.202,3.326969644132312e-5,9,Kcnq1ot1
3.5844491676972133e-9,0.6602250766410065,0.5,0.064,4.5203488453829556e-5,9,Atp1a1
4.108077787739744e-9,0.5490158043147649,0.409,0.025,5.180696898118592e-5,9,Ina
4.360034042639174e-9,0.6562662112214644,0.727,0.144,5.498438931172262e-5,9,Tcaf1
4.376782553855458e-9,0.5587309591479768,0.409,0.018,5.519560478667118e-5,9,Cdr1os
5.47377125365175e-9,0.6758557283547708,0.5,0.048,6.902972927980222e-5,9,Kif5c
5.5650318050289685e-9,0.7176379784368776,0.591,0.071,7.018061609322033e-5,9,Tmem158
6.240445950180702e-9,0.9541359925460922,0.591,0.103,7.869826387772884e-5,9,Basp1
6.323705893462324e-9,0.5985540215362083,0.409,0.021,7.974825502245337e-5,9,AW551984
6.982458598484395e-9,0.5570117592930245,0.5,0.048,8.80557853854867e-5,9,Grm5
7.1287328558489235e-9,1.1975501438200191,0.818,0.392,8.990045004511077e-5,9,Gaa
7.360334293951841e-9,0.6325096984291834,0.545,0.083,9.282117578102667e-5,9,Magee1
7.521120050696796e-9,0.5425751907569356,0.409,0.03,9.48488449593373e-5,9,Ctxn2
8.059290805295714e-9,0.6306808010269913,0.455,0.025,1.0163571634558425e-4,9,Gdap1
8.28127141839213e-9,0.6986992244556424,0.5,0.057,1.0443511385734315e-4,9,Rbfox2
8.706835007348032e-9,0.5824343561729315,0.455,0.028,1.0980189627766603e-4,9,Elavl2
9.237246655940325e-9,0.6467871358131725,0.5,0.103,1.1649091757806343e-4,9,Necap1
9.3173235745854e-9,1.0303032479191474,0.818,0.3,1.1750076759909649e-4,9,Gnb1
9.382884188139386e-9,0.717306171848274,0.409,0.023,1.183275524966258e-4,9,Disp2
9.54078404376625e-9,0.6468728345295772,0.409,0.016,1.2031882757593617e-4,9,Baiap3
9.859210881974161e-9,0.5522469255777779,0.409,0.023,1.2433450843257616e-4,9,Scn2b
9.921686503028125e-9,0.5899344586836821,0.545,0.085,1.2512238848968768e-4,9,Atl1
1.1351221263209411e-8,0.9000408451102,0.682,0.193,1.431502513503339e-4,9,Atp6v1a
