p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.6481186752373347e-19,0.9269981690570933,0.773,0.499,5.1996635478157734e-15,6,Pbx1
6.685096623066197e-19,0.5835930701096583,0.648,0.205,9.528268216856251e-15,6,Arhgef4
8.064494484117633e-19,0.7393060777485867,0.795,0.42,1.1494323988212862e-14,6,Sirpa
9.304179747667876e-19,0.6009040445901779,0.614,0.185,1.3261247394351025e-14,6,Tafa5
1.060314932675718e-18,0.6284898762620772,0.693,0.26,1.511266873542701e-14,6,Glo1
1.1329563415738405e-18,0.7207239895954469,0.625,0.277,1.6148026736451948e-14,6,Ywhaz
1.2778602984520717e-18,0.8218894234131342,0.92,0.702,1.8213342833837377e-14,6,Tpt1
1.3970436347488928e-18,0.7529659215756612,0.886,0.648,1.991206292607597e-14,6,Laptm4a
2.9659601155625194e-18,0.516308855278476,0.341,0.04,4.227382952711259e-14,6,Adamts9
3.791034028566964e-18,0.6076349690228129,0.443,0.096,5.403360800916494e-14,6,Prune2
5.0059230292539e-18,0.6491710478305823,0.966,0.816,7.134942093595583e-14,6,Rpl18a
9.112461975044317e-18,0.6793501127592377,0.864,0.519,1.2987992053030664e-13,6,Tmbim6
1.0174472294108511e-17,0.6790207345061865,0.909,0.69,1.4501675360792862e-13,6,Rps9
1.1082389418740062e-17,0.710609350414168,0.852,0.549,1.579572963853021e-13,6,Selenof
1.2868449680207143e-17,0.7004397181410923,0.5,0.114,1.834140132919924e-13,6,Riiad1
1.829101906822067e-17,0.6524209451295668,0.932,0.557,2.607018947793492e-13,6,Sdc4
2.0993723417809377e-17,0.7167943309913943,0.705,0.337,2.9922353987403707e-13,6,Phgdh
5.51604405075349e-17,0.625252221746873,0.545,0.178,7.862017585538949e-13,6,Cxxc5
6.327440016355491e-17,0.5998757515738085,0.75,0.332,9.018500255311482e-13,6,Rhoa
6.894129544862269e-17,0.5252562545968887,0.477,0.111,9.82620284029219e-13,6,Stat3
8.240293238881517e-17,0.5232293309106592,0.432,0.093,1.1744889953377825e-12,6,Nudt4
1.1331169627908299e-16,0.6068403510888004,0.705,0.316,1.6150316070657699e-12,6,Sptbn1
3.012947452151218e-16,0.7507868029017712,0.83,0.557,4.294354003551132e-12,6,S100a1
5.655030807422526e-16,0.6668021214408046,0.909,0.684,8.060115409819327e-12,6,Rps4x
7.51867521558988e-16,0.7079733908264998,0.75,0.382,1.0716367784780256e-11,6,Rpn2
4.276460597217101e-15,0.5883293518195547,0.58,0.212,6.095239289213534e-11,6,Ctnnb1
4.659629106766173e-15,0.540813383493017,0.5,0.164,6.641369365873827e-11,6,Sdcbp
3.8284696581538524e-14,0.5190076164844133,0.5,0.159,5.456717803766686e-10,6,Cat
5.2389425379741504e-14,0.5525255127639205,0.545,0.207,7.467064799374557e-10,6,Pink1
1.2652692789120908e-13,0.5507654307560149,0.682,0.34,1.803388303233403e-9,6,Gm10076
1.3556832528517992e-13,0.5824800882230063,0.886,0.632,1.9322553402896696e-9,6,H3f3a
1.4301018104711726e-13,0.5612227796518858,0.773,0.437,2.0383241104645624e-9,6,1810037I17Rik
2.930911668577955e-13,0.5439352324611014,0.557,0.218,4.1774284012241595e-9,6,Cotl1
4.22812174725593e-13,0.5718111330698512,0.557,0.251,6.026341926363878e-9,6,Ppp1cb
2.04801539086533e-12,0.5029100574014385,0.943,0.744,2.9190363366003547e-8,6,Atp5e
4.89245382824266e-12,0.5536685254104672,0.784,0.514,6.973214441394263e-8,6,Pebp1
7.487517857468042e-12,0.5295316195289568,0.557,0.24,1.06719592022492e-7,6,Lgi4
7.873059219828653e-12,0.5054464831054306,0.852,0.597,1.1221471306021779e-7,6,Gng5
8.977879354391986e-12,0.537110207023252,0.761,0.428,1.2796171443814898e-7,6,Fads1
8.98178673785137e-12,0.5477154574523881,0.909,0.707,1.2801740637459557e-7,6,Rps15a
1.0512202804653983e-11,0.6584246626621773,0.966,0.744,1.498304265747332e-7,6,Actb
1.3595760484936478e-11,0.5468433666203745,0.648,0.305,1.937803741917996e-7,6,Mgst1
1.8283901258087224e-11,0.5510417757421854,0.682,0.397,2.606004446315172e-7,6,Hcfc1r1
2.1306399984666276e-11,0.5828299134283436,0.682,0.428,3.0368011898144843e-7,6,S100a13
2.6556058883500024e-11,0.5007297712967531,0.659,0.311,3.785035072665258e-7,6,Dstn
2.7702842750140772e-11,0.507609120357781,0.568,0.235,3.9484861771775643e-7,6,Dner
4.2509476346428486e-11,0.5053679028041561,0.716,0.436,6.058875663656452e-7,6,Hsbp1
7.650491016250087e-11,0.5009798186423849,0.489,0.21,1.090424484546125e-6,6,Anxa5
8.641476156502243e-11,0.7341356370255749,0.784,0.568,1.2316695965862648e-6,6,Fabp7
9.96784347767764e-11,0.5180629756525235,0.682,0.376,1.420716730873394e-6,6,Rac1
2.7621367930051764e-10,0.5196330594609961,0.625,0.352,3.936873571070278e-6,6,Cnn3
4.3106814018541277e-10,0.5179400239281569,0.761,0.516,6.1440142020626885e-6,6,Myl6
7.194669874843384e-10,0.5340227914750602,0.795,0.604,1.0254562972614275e-5,6,Gabarap
1.2318838902093996e-9,0.5027255768655976,0.75,0.508,1.7558041087154573e-5,6,Serf2
2.0209423886041517e-9,0.5049213171200797,0.705,0.491,2.8804491864774974e-5,6,Itpkb
3.673965824571829e-8,0.5018212654209101,0.75,0.578,5.236503489762228e-4,6,Gstm1
6.163659232633053e-8,0.8231530308476507,0.6,0.28,8.785063504271891e-4,11,Nkx6-2
4.420775514701193e-13,0.74594714664733,0.753,0.364,6.3009313411036106e-9,2,Hes5
3.969760302317005e-10,0.5315007358700976,0.902,0.672,5.658099358892427e-6,9,Rpl22l1
5.793936899251777e-10,0.5525992405325344,0.939,0.712,8.258098262503558e-6,9,Rpl6
2.0006652317905205e-9,0.5786745964971876,1,0.815,2.8515481548710287e-5,9,Rps28
1.1880823487700291e-8,0.5619522435831681,0.915,0.718,1.6933737717019225e-4,9,Rpl10
4.057808962725734e-8,0.6205869216109253,0.817,0.574,5.783595114572988e-4,9,Tmsb10
2.7247680211148193e-7,0.5509864438719172,0.902,0.742,0.003883611860494952,9,Rps5
9.519068902662762e-7,0.6527350247701509,0.756,0.53,0.013567528906965234,9,6330403K07Rik
1.1176666372115458e-5,0.532861997264689,0.744,0.528,0.15930102580176161,9,Mobp
1.385490857776916e-6,0.5549884432477679,0.919,0.752,0.019747401195894385,12,Nkain4
