p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.003544536583231077,0.5007996786433101,0.763,0.565,1,1,Cep85l
0.0038176003777903806,0.5136237190008937,0.711,0.484,1,1,Nr1d1
0.003904084131201516,0.5649129476977484,0.895,0.742,1,1,Pou3f3
0.004080510612325006,0.5136237190008937,0.658,0.452,1,1,Creb1
0.009489457670847782,0.5319386163809761,0.789,0.581,1,1,Tcf12
4.993079633431684e-13,1.1582620839167324,0.87,0.117,6.677245393788191e-9,2,Slit3
3.479054795745027e-12,1.4325237451737804,1,0.675,4.652539978349825e-8,2,Tmem35a
4.253554623122794e-11,1.3071254698312151,0.913,0.39,5.688278597502113e-7,2,Lbhd2
5.3193025557523236e-11,1.0342733666412791,0.783,0.078,7.113503307807582e-7,2,Nr5a1
1.1586691571223516e-10,1.1582620839167324,0.826,0.13,1.5494882638197208e-6,2,Acvr1c
1.6489253779859049e-9,0.9644388147770553,1,0.792,2.2051079079805505e-5,2,Lcorl
2.3708683591309633e-8,0.910043675212379,1,0.623,3.1705622566658375e-4,2,Cadps2
2.449093755857291e-8,0.8852435895103162,0.696,0.104,3.275173079707955e-4,2,Gpr149
3.149666185513516e-8,0.9671205965647239,0.913,0.61,4.2120485898872244e-4,2,Ets2
3.4142098554935025e-8,0.882627641303305,0.957,0.558,4.565822839751461e-4,2,Ankrd34b
5.576838577042718e-8,0.7538718288373969,1,0.558,7.457906229079227e-4,2,Fam81a
1.2836832267220154e-7,0.9316696740509987,0.609,0.104,0.0017166695790953512,2,Lamb3
1.307285808586111e-7,0.8744691179161412,0.565,0.065,0.0017482333118222064,2,Rai14
4.975658088296468e-7,0.6307498553794761,0.478,0.039,0.006653947561478867,2,Gm30382
6.013584963234825e-7,0.9638237241512859,0.87,0.351,0.008041967171333932,2,Megf11
7.748194861363143e-7,0.9490852820844482,0.913,0.701,0.010361660988100931,2,Nptx1
1.0347624080025856e-6,0.5022164851340936,0.391,0.013,0.013837877682218577,2,Tekt5
1.1310707380977017e-6,0.589419248558853,0.696,0.13,0.015125808980580564,2,Rerg
1.2009560389499004e-6,1.0062589904716825,0.957,0.688,0.01606038510887702,2,Cdh4
1.2146058689035132e-6,0.8061558403643452,0.913,0.623,0.016242924284846683,2,Plcxd2
1.227539010041131e-6,0.8226590521322935,0.783,0.273,0.016415879181280044,2,Fezf1
2.2481694436117676e-6,0.8076732923647305,1,0.74,0.030064769969420167,2,Akap12
2.40350325032973e-6,0.7314474168615347,0.87,0.506,0.03214204896665948,2,Dock10
2.532814616982069e-6,0.9328858041414629,0.783,0.416,0.03387132987290121,2,Hs3st4
2.6157306314860716e-6,0.6925985115679205,0.609,0.117,0.03498016573486323,2,Chrna4
2.721742955399208e-6,0.6969309323639534,0.696,0.182,0.03639786854255361,2,Htr1b
3.2198269010267113e-6,0.7253026766406259,1,0.61,0.04305874514743021,2,Gabra5
3.948107957958118e-6,0.8033455770754592,0.652,0.156,0.05279804772177391,2,Wnt5a
4.05853160032707e-6,0.5022164851340936,0.348,0.013,0.05427474309117391,2,Tmem215
4.135900953414144e-6,0.878154164723997,1,0.792,0.05530940345000735,2,Cnr1
4.176580407743109e-6,0.8160751500455696,1,0.818,0.0558534097927486,2,Nr2f2
5.685344922860331e-6,0.8088129262654653,0.522,0.104,0.07603011765341121,2,Ccdc187
6.946620321764164e-6,0.8021182736914569,0.652,0.169,0.09289715356295217,2,Rasal1
7.3638759295076406e-6,0.5691951848628396,0.609,0.143,0.09847711280530567,2,Tada2a
7.576059558612726e-6,0.5691951848628396,0.609,0.13,0.10131464447732799,2,Plekhg5
8.151154951237754e-6,0.6607624244459155,0.913,0.688,0.10900539516290249,2,Tmem151a
9.718020216505081e-6,0.8564351950858795,0.652,0.143,0.12995908435532244,2,Nptx2
1.0010813475834166e-5,0.6115189054260664,0.957,0.662,0.1338746086123303,2,Rps6ka2
1.0480987621161694e-5,0.7880788204221485,0.652,0.182,0.14016224745779535,2,H2-Q2
1.0692324086855468e-5,0.5963831963086175,0.696,0.169,0.14298845001351818,2,H2-T22
1.2016019261270174e-5,0.5993888120642369,0.957,0.571,0.16069022558096605,2,Kcnh7
1.3779877205517893e-5,0.6728352567464904,0.739,0.338,0.1842782978693908,2,Rpusd1
1.435410745721121e-5,0.6699756026072498,0.739,0.208,0.1919574790252855,2,Sgcz
1.5800628648859983e-5,0.6459273832829735,0.609,0.182,0.21130180692120454,2,Cmbl
1.79755218753716e-5,0.6089234929262974,0.609,0.13,0.2403866540393444,2,Mgst3
1.863887117441031e-5,0.8172251660816652,0.87,0.714,0.24925762421538908,2,Kcnb2
2.0462530364817363e-5,0.6277473672179525,0.609,0.143,0.2736454185687026,2,Ptprr
2.862264951554559e-5,0.8376892686413809,0.783,0.494,0.3827706919713912,2,Myh7
2.9589524037093905e-5,0.7890282742510131,0.913,0.61,0.3957007049480568,2,Arhgap6
3.4586036590908144e-05,0.603673232239095,0.913,0.597,0.4625190673302146,2,Ldb2
3.61012385907923e-5,0.6779331243861694,0.783,0.351,0.4827818636746654,2,Stx1a
3.828469271335177e-5,0.5264131955647404,0.522,0.117,0.5119811956556533,2,Gm27032
3.875182177850302e-5,0.5856833076514084,0.522,0.117,0.5182281126439209,2,Napepld
3.980818751598422e-5,0.5401327192603769,0.739,0.234,0.532354891651257,2,Prkab2
4.377760482888014e-5,0.6374299206152919,0.696,0.234,0.5854379093766141,2,Ddx10
4.3941225873492475e-5,0.5294452936061489,0.957,0.766,0.5876260136062149,2,Arhgdig
4.495111735248796e-5,0.6641530136466897,0.87,0.688,0.6011312923548215,2,Ube2ql1
4.6337200583866174e-5,0.8439185842573613,0.913,0.584,0.6196673834080424,2,Cbln1
4.792783792353454e-5,0.6966819987008587,0.783,0.442,0.6409389765514274,2,Kcnab1
4.9353131238871434e-5,0.5963831963086175,0.609,0.169,0.6599994240574277,2,Camk1g
4.943743831188378e-5,0.5461877375783348,0.652,0.195,0.6611268625448218,2,Map3k5
5.0004762620191644e-5,0.6219182884157545,0.826,0.481,0.6687136905198229,2,Slc2a3
5.041817901566977e-5,0.6303305282319549,0.609,0.156,0.6742423079765518,2,Ctss
5.159871784170718e-5,0.5097344544181099,0.522,0.117,0.6900296536971501,2,Tnip2
5.384889224264201e-5,0.6057210608879536,0.87,0.532,0.7201212359608516,2,Amigo2
5.647197774931783e-5,0.6342902130847246,0.783,0.325,0.7551997584416273,2,Ncoa3
5.863241864850745e-5,0.573299583195576,0.391,0.039,0.7840913345864902,2,Hmcn2
5.87075183668257e-5,0.5856833076514084,0.522,0.13,0.78509564311956,2,Plxdc1
7.298906580800958e-5,0.5929819490572761,0.957,0.792,0.9760827770505122,2,Mpc2
7.467914861292772e-5,0.5669018119974255,0.826,0.377,0.9986842544006823,2,Slc45a1
7.874635761132381e-5,0.7021973163778341,0.696,0.351,1,2,Lrrn1
8.125938344866136e-5,0.5037586499424989,0.478,0.104,1,2,Sstr3
8.237517520323816e-5,0.7031471452625533,0.826,0.584,1,2,Doc2b
8.543994674191058e-5,0.583353247859499,0.913,0.636,1,2,Tmeff1
8.785617070588062e-5,0.6668736985077736,0.609,0.182,1,2,Egr1
8.994593411448907e-5,0.5695764971528585,0.696,0.195,1,2,Tcerg1l
9.008927013525474e-5,0.6911360734894343,0.87,0.519,1,2,Deptor
9.109409538630264e-5,0.5616177781479406,0.609,0.195,1,2,Ica1l
9.112936634604683e-5,0.5208321633014408,0.696,0.234,1,2,Thop1
9.158806355959992e-5,0.6101991660071053,1,0.831,1,2,Ppm1l
9.787673535815938e-5,0.5695764971528585,0.652,0.221,1,2,Otulin
1.0646054599346315e-4,0.7115157249105504,0.522,0.156,1,2,Rgs11
1.1101594417955513e-4,0.5712719018485937,0.957,0.792,1,2,Enc1
1.2200508074985847e-4,0.5573580393265545,0.565,0.13,1,2,Gm1604a
1.265355945579848e-4,0.7432245846378885,0.826,0.571,1,2,Galnt17
1.2748957626397905e-4,0.6176937025540297,0.609,0.195,1,2,Chst8
1.335378728304447e-4,0.7098015831004383,0.783,0.545,1,2,Coro1a
1.4684680767494958e-4,0.5239115562334125,0.913,0.701,1,2,Trim33
1.514916085967072e-4,0.5626523389960676,0.696,0.221,1,2,Etnk2
1.5735493514796678e-4,0.5845268386188301,0.609,0.208,1,2,Cog1
1.7605042668313145e-4,0.5934774651332065,0.87,0.584,1,2,Ak1
1.769026889475429e-4,0.6574947106120043,0.652,0.286,1,2,Dpysl5
1.8631984408581413e-4,0.8376892686413809,0.739,0.429,1,2,Adcyap1
1.9892028059425448e-4,0.5943611987234058,0.652,0.273,1,2,Rims4
2.0630776990310527e-4,0.5317204794441768,0.478,0.104,1,2,Commd10
2.1617879360301374e-4,0.5845268386188301,0.609,0.195,1,2,Cdc14b
2.174111034084042e-4,0.7115157249105504,0.522,0.143,1,2,Kcna1
2.2175703669134871e-4,0.5429259341520574,0.739,0.325,1,2,Faah
2.4648252058820727e-4,0.640131091673785,0.957,0.74,1,2,Smim13
2.526782048600931e-4,0.5505795066954927,0.609,0.195,1,2,Coro2a
2.8004006760253187e-4,0.505064847443124,0.565,0.156,1,2,Disp3
2.9894358706823916e-4,0.6164674423519496,0.696,0.26,1,2,Enox1
