p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.094369158957457e-5,0.515066317610116,0.462,0.023,0.16622951121919458,5,Pnck
3.4695036713564005e-5,0.5890668990538926,0.462,0.023,0.18638173722526583,5,Slf1
3.5644155789728705e-5,0.7747592163545215,0.462,0.034,0.1914804049024226,5,Epha5
3.6666393320565954e-5,0.7911723062453552,0.846,0.398,0.1969718649180803,5,Cox7b
3.86141377184585e-5,1.1309606778831627,0.538,0.136,0.20743514782355904,5,Atpif1
3.934808294564988e-5,0.7589919004962051,0.538,0.08,0.21137790158403114,5,Hsph1
4.121671956740199e-5,0.6334610184123464,0.615,0.091,0.22141621751608348,5,Tubb5
4.4693978690845793e-5,0.5890668990538926,0.462,0.023,0.2400960535272236,5,Myl12b
4.6465371746422785e-5,0.5311859829733928,0.385,0.011,0.2496119770217832,5,Snca
4.953506740988269e-5,0.5311859829733928,0.385,0.011,0.2661023821258898,5,Caly
5.070005528430192e-5,0.6531972364736083,0.615,0.125,0.27236069698726995,5,Rufy3
5.1633577540863005e-5,0.573125355184871,0.462,0.034,0.27737557854951606,5,Pfdn2
5.202958089937742e-5,0.5311859829733928,0.385,0.011,0.2795029085914555,5,Tmsb10
5.22003519901375e-5,0.6558984075321015,0.769,0.273,0.28042029089101866,5,Clta
5.220350033322183e-5,0.5311859829733928,0.385,0.011,0.28043720379006765,5,Faim2
5.495811949343509e-5,0.6051865644171694,0.385,0.011,0.2952350179187333,5,Gdap1
5.6184215862850235e-5,0.515066317610116,0.462,0.023,0.30182160761523147,5,Nap1l2
5.666761508926765e-5,1.2798240637976457,0.385,0.045,0.3044184282595458,5,Pcp4
6.849206290045085e-5,0.9654427779636313,0.615,0.159,0.36793936190122195,5,Dynll2
6.92443242606957e-5,0.6051865644171694,0.385,0.011,0.3719805099284573,5,Hap1
7.613480198825078e-5,0.7589919004962054,0.615,0.114,0.4089961562808832,5,Gabarapl1
7.78798811493304e-5,0.7440415590302336,0.538,0.102,0.4183707215342029,5,Atp6v1b2
8.010473082110611e-5,0.5573580393265546,0.462,0.045,0.43032261397098204,5,Ccdc137
8.118717863817857e-5,0.5311859829733928,0.385,0.011,0.43613752364429526,5,Vstm2a
8.233352106810353e-5,0.573125355184871,0.462,0.034,0.4422956751778521,5,Mllt11
9.178253598177113e-5,0.5311859829733928,0.385,0.011,0.4930557832940745,5,Plppr3
9.506877365249037e-5,0.77349147019132,0.538,0.125,0.5107094520611782,5,Elob
9.653391851228734e-5,0.643514683076269,0.462,0.034,0.5185802102480076,5,Napb
9.932463649108381e-5,0.643514683076269,0.462,0.023,0.5335719472301023,5,Ppp3r1
1.0619340196152889e-4,0.7981624977768825,0.769,0.182,0.5704709553373332,5,G3bp2
1.1261645630347486e-4,0.6277473672179527,0.462,0.045,0.604975603262267,5,Dnm3
1.1371289684811529e-4,0.5417611842755359,0.462,0.045,0.6108656818680753,5,Dync1i1
1.1421631917462222e-4,0.6948615630764896,0.462,0.034,0.6135700666060705,5,Nrsn1
1.2440456379614825e-4,0.573125355184871,0.462,0.034,0.6683013167129084,5,Flot1
1.3153990455753984e-4,0.870023212884949,0.615,0.091,0.706632367283104,5,Hsp90aa1
1.3488028207742049e-4,0.7334568083890673,0.615,0.273,0.7245768753199029,5,Ndufa5
1.6621714315017327e-4,0.6334610184123464,0.538,0.068,0.8929184930027309,5,Rps21
1.9238940664827018e-4,0.6277473672179527,0.462,0.045,1,5,Tomm70a
2.002882436235689e-4,0.5311859829733928,0.308,0.011,1,5,Necap1
2.071599201596941e-4,0.8659071044127168,0.538,0.159,1,5,Kifap3
2.2789682230804823e-4,0.826106096354742,0.769,0.364,1,5,Serbp1
2.3384639182478717e-4,0.8029352480838021,0.538,0.068,1,5,Nrxn3
2.3999561543838063e-4,0.7849871090291494,0.692,0.205,1,5,Gsk3b
2.7706410074251865e-4,0.7589919004962049,0.692,0.182,1,5,Dynlrb1
2.845200426650956e-4,0.8170948550597736,1,0.727,1,5,Cox4i1
2.85356286840275e-4,0.515066317610116,0.385,0.023,1,5,Ina
3.017566406085102e-4,0.9085682565467149,0.692,0.273,1,5,Tmsb4x
3.1208290348159616e-4,0.643514683076269,0.385,0.034,1,5,Nrsn2
3.242346887090757e-4,0.5110643870526195,0.538,0.08,1,5,Mrfap1
3.432955184563846e-4,0.573125355184871,0.385,0.034,1,5,Mapk8ip2
3.4475326539566725e-4,0.758991900496205,0.769,0.352,1,5,Cox6c
3.675911077071477e-4,0.515066317610116,0.385,0.023,1,5,Rgs2
4.479274691211389e-4,0.5960533293699996,0.615,0.148,1,5,2210016L21Rik
