p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.777085670025303e-4,0.5101723836647101,0.829,0.589,1,9,Sec62
0.0024979040341582288,0.503908695058136,0.634,0.43,1,9,Slc25a3
0.007163443300641905,0.5012396139115267,0.659,0.471,1,9,Hacd2
8.026433187421889e-20,0.9920353362097916,0.957,0.763,1.001458068794629e-15,3,Gapdh
4.047413529222099e-15,0.8454563399094914,0.843,0.514,5.049957860410413e-11,3,Ndufa4
2.081680069147209e-14,0.9108331899697226,0.929,0.7,2.5973122222749725e-10,3,Ppia
3.5461329787839616e-13,0.8997340328162353,0.929,0.747,4.424510117628749e-9,3,Gstm1
8.196785175727518e-13,0.7373633131582925,0.771,0.45,1.0227128863755225e-8,3,H3f3a
1.3836195461443499e-12,0.8875620896842793,0.757,0.514,1.7263421077243054e-8,3,Ldhb
1.710698472151494e-12,1.0024699458881619,0.929,0.718,2.1344384837034192e-8,3,Tuba1a
1.3200075921642596e-11,0.6511484209181411,0.957,0.732,1.6469734727433467e-7,3,Cox4i1
2.5216562756967574e-11,0.7367753779300694,0.943,0.736,3.1462705351868445e-7,3,Rpl41
4.9718271198891644e-11,0.6932265335532057,0.543,0.251,6.203348697485711e-7,3,Hspe1
5.835864528018817e-11,0.7140172611921256,0.857,0.597,7.281408171609078e-7,3,Rpl38
6.790314002746246e-11,0.6644577751436396,0.9,0.651,8.472274781226491e-7,3,Eif1
7.682991296111486e-11,0.7052850918022537,0.843,0.62,9.586068240158302e-7,3,Ramp1
7.902858420241104e-11,0.6741852515275484,0.957,0.774,9.860396450934825e-7,3,Gnas
3.858701551479982e-10,0.7538575257239166,0.814,0.561,4.814501925781574e-6,3,Tpt1
4.470375349919268e-10,0.5654598743988857,0.571,0.219,5.577687324094271e-6,3,Park7
7.420757382740524e-10,0.7589345642335441,0.686,0.432,9.258878986445351e-6,3,Atp5e
9.046416247618767e-10,0.5655457346233307,0.6,0.262,1.1287213552153936e-5,3,S100a13
1.072726031799679e-9,0.6867038895179787,0.886,0.647,1.3384402698764596e-5,3,Rps21
2.648650240364325e-9,0.7066728175938574,0.714,0.47,3.304720904902568e-5,3,Rpl11
2.8308288330824073e-9,0.6426465669705422,0.643,0.365,3.5320251350369196e-5,3,Atp5k
3.594105998454444e-9,0.5873208094455383,0.643,0.345,4.4843660542716096e-5,3,Cfl1
4.1553026278928226e-9,0.6620245515546617,0.871,0.653,5.184571088821875e-5,3,Rplp1
5.036092396445683e-9,0.7243151456723329,0.786,0.591,6.283532483045278e-5,3,Cox8a
6.3200996375863715e-9,0.5993830164673273,0.871,0.633,7.885588317816515e-5,3,Pcsk1n
6.94624730359998e-9,0.6418297379531934,0.743,0.523,8.666832760701696e-5,3,Rps14
1.2557271653964726e-8,0.645489468138809,0.671,0.414,1.566770784265179e-4,3,Uqcrh
1.3048815313188004e-8,0.6488085262082041,0.671,0.391,1.6281006866264672e-4,3,Rpl39
