p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.894409644304013e-14,0.6602606289961771,0.289,0.012,1.1275443106084197e-9,9,Dcx
1.0122346426813845e-13,1.328101862507563,0.644,0.329,1.2832098565271911e-9,9,Ahi1
1.674622264043004e-13,0.8236337412153361,0.578,0.134,2.122918644127316e-9,9,Fnbp1l
1.8946088907850708e-13,0.6007936159444895,0.378,0.037,2.401795690848234e-9,9,Minar2
2.2412337819957307e-13,0.7113082345865697,0.511,0.082,2.841212065435988e-9,9,Chd3
2.36115874463649e-13,0.9220082067451998,0.756,0.348,2.9932409405756784e-9,9,Rps24
3.036514168210562e-13,0.8369437299105729,0.422,0.026,3.8493890110405295e-9,9,Cdca7
3.2696395311212575e-13,0.7781815396379199,0.511,0.123,4.144922033602418e-9,9,Snrpn
3.296984504284165e-13,0.5790817770554195,0.356,0.025,4.1795872560810365e-9,9,Gdap1
3.640493049964855e-13,0.9340239818643652,0.6,0.177,4.615053039440446e-9,9,Zwint
4.712520928148332e-13,0.5846425062558565,0.378,0.031,5.9740627806136405e-9,9,Syt4
4.960591847086456e-13,0.9507510137307402,0.467,0.113,6.288542284551501e-9,9,Gap43
6.797417303081912e-13,0.7642960133829699,0.644,0.196,8.61708591511694e-9,9,Rpl23
8.334784341375774e-13,0.795120434197345,0.6,0.203,1.0566006109562068e-8,9,Ndn
8.855955862444719e-13,0.6901085541897535,0.4,0.053,1.122669524682117e-8,9,Sv2a
1.3576718424807795e-12,0.5038795901953133,0.311,0.017,1.7211205947128843e-8,9,Plppr3
1.4827339929891107e-12,0.9342210148252821,0.422,0.07,1.8796618829122955e-8,9,Syt1
1.5346662450486475e-12,0.7153894113983867,0.444,0.087,1.9454963988481705e-8,9,Nrxn3
1.695075583516304e-12,0.8574163336788047,0.467,0.073,2.1488473172236185e-8,9,Stmn4
1.9233930128117434e-12,0.7670199869222148,0.378,0.078,2.438285322341447e-8,9,Ywhah
2.4306210849338586e-12,0.760832579121244,0.4,0.07,3.0812983493706524e-8,9,Rnf227
2.4982743548060863e-12,0.647045009492013,0.289,0.02,3.1670623995876755e-8,9,Tiam2
2.5103421615642754e-12,0.5639739373588316,0.467,0.073,3.182360758215032e-8,9,Hdac2
2.6586444253679045e-12,1.0134594872724807,0.422,0.089,3.3703635380388926e-8,9,Sox4
2.7013016461517635e-12,0.7888780246167254,0.8,0.334,3.424440096826591e-8,9,Rps15
3.8134782126700545e-12,0.5860830406150712,0.511,0.102,4.834346330201828e-8,9,Olfm1
6.137240419082798e-12,0.7934669153448319,0.756,0.295,7.780179679271263e-8,9,Ywhab
6.579543481423364e-12,0.8224895572494263,0.8,0.357,8.340887271400399e-8,9,Rpl26
6.749188532264264e-12,0.5667770627129521,0.289,0.017,8.555946302351408e-8,9,Arx
2.1127216730386543e-11,0.596346440276701,0.422,0.068,2.678297264911102e-7,9,Basp1
2.1959445477673058e-11,0.6389241672956223,0.622,0.165,2.7837989032046137e-7,9,Eid1
2.355996804454597e-11,0.5424467754267672,0.378,0.047,2.9866971490070925e-7,9,Eno2
2.8176541150745986e-11,0.7535758827196604,0.489,0.078,3.5719401216800685e-7,9,Jpt1
3.7876278875529784e-11,1.0805494630997374,0.356,0.07,4.801575873050911e-7,9,Pcp4
4.5794826292522043e-11,0.5128355494639545,0.356,0.04,5.80541012910302e-7,9,Tro
4.851297805405186e-11,0.7864688308373854,0.644,0.244,6.149990227912155e-7,9,Rpl34
4.8763918485998674e-11,0.5084184697964711,0.333,0.023,6.181801946470052e-7,9,Cdk5r1
6.20612997531014e-11,0.9438280277335593,0.578,0.278,7.867510969700665e-7,9,Pfn2
7.554109146976543e-11,0.7716460204248352,0.333,0.053,9.576344165622163e-7,9,Nrsn1
1.0479254460099999e-10,0.6100188039321723,0.622,0.211,1.328455087906877e-6,9,Rps2
1.1631347527864898e-10,0.6291623046316912,0.644,0.217,1.4745059261074331e-6,9,Rps15a
1.3474928269391694e-10,0.8642521138757755,0.733,0.388,1.708216656710785e-6,9,Rps3
1.8062647934594657e-10,0.933279123402593,0.822,0.579,2.2898018786685647e-6,9,Gnas
1.9934357867068566e-10,0.5889684316586468,0.267,0.033,2.5270785468082823e-6,9,Zcchc12
2.0522758092921396e-10,0.5816759390922903,0.578,0.169,2.6016700434396455e-6,9,Klc1
2.7471806734626945e-10,0.7895355109550521,0.822,0.45,3.4826009397486577e-6,9,Rpl8
3.257486977746668e-10,0.7469793827942254,0.689,0.342,4.129516241689451e-6,9,Ndfip1
